0.073339197	0.433743833	0.234011132
0.364823499	0.14299546	0.672571568
0.619457589	0.872534732	0.765661129
0.46578748	0.088691288	0.95813132
0.344081671	0.985532558	0.202550933
0.727104943	0.718037278	0.102508981
0.257635703	0.301861779	0.529543201
0.110596932	0.945768669	0.277617209
0.334510796	0.677576211	0.413772928
0.014013758	0.106630393	0.708753464
0.356459156	0.917066318	0.112569982
0.015234997	0.925265217	0.223126706
0.846035496	0.490267646	0.095186923
0.303197039	0.695204632	0.689505373
0.303239037	0.537455166	0.968558398
0.024306411	0.020321547	0.581110404
0.136048723	0.91989525	0.006054856
0.771612994	0.178726876	0.728361126
0.154399073	0.779118931	0.045287706
0.979280308	0.369415863	0.530017958
0.197620179	0.673020277	0.880852878
0.799270996	0.442645484	0.78879023
0.846344901	0.192332306	0.556714094
0.30973338	0.628687482	0.213424731
0.212471138	0.435045912	0.04981184
0.400094192	0.540517117	0.426403645
0.569262231	0.466546675	0.700622971
0.918617077	0.202640678	0.162516061
0.938807246	0.974477429	0.450969163
0.964835897	0.120298244	0.187771798
0.712483047	0.400698858	0.292340194
0.342127338	0.01623681	0.519325465
0.376340618	0.601921925	0.090047384
0.748291051	0.862439773	0.606768882
0.119150191	0.046881956	0.464796054
0.754668465	0.757063557	0.839129655
0.365749043	0.400723878	0.152754907
0.561728604	0.804196474	0.888740048
0.898809032	0.678178431	0.219202268
0.102997182	0.950839632	0.930435528
0.915063399	0.843391244	0.16730073
0.595514268	0.065574981	0.212527738
0.945211959	0.723873982	0.362872047
0.51002589	0.594800368	0.146936632
0.668202752	0.034210363	0.015118211
0.885957009	0.00519485	0.106283685
0.404805593	0.949438548	0.50046779
0.597025961	0.090387106	0.591671121
0.931543981	0.047174573	0.581202857
0.676569837	0.36433734	0.163158312
0.434774501	0.306030722	0.00632736
0.292101132	0.570638191	0.266597822
0.507519564	0.684530721	0.163201594
0.978355964	0.292740074	0.437779792
0.881061501	0.680035819	0.589123725
0.015913776	0.736052663	0.233919923
0.240812552	0.128170602	0.522997305
0.169407439	0.562567709	0.307186639
0.198924625	0.66852272	0.977265981
0.607294368	0.908078595	0.007569838
0.680748941	0.109697729	0.531040513
0.411292956	0.723681136	0.661363717
0.74517607	0.911174304	0.421793677
0.526873443	0.089683754	0.65298219
0.436107704	0.016912764	0.381775927
0.93687089	0.141422484	0.06346611
0.636186	0.118639995	0.286678599
0.503058004	0.549636139	0.254228003
0.779002721	0.592237177	0.703665191
0.204268644	0.348904353	0.078643468
0.231304165	0.481293818	0.032258336
0.803599718	0.131720995	0.804547268
0.659240515	0.303688716	0.560293446
0.966620867	0.304751673	0.348698587
0.095835632	0.080841215	0.849047243
0.302973442	0.92680382	0.636042787
0.307229278	0.579624052	0.867004085
0.173436329	0.680554267	0.86297315
0.754762409	0.815191661	0.854772282
0.649011806	0.792742778	0.68751058
0.581978267	0.535085405	0.374512483
0.826820395	0.659939722	0.353867903
0.019706444	0.376305814	0.598034247
0.254332233	0.711446267	0.26790445
0.758914204	0.852776186	0.432621946
0.762433852	0.807005738	0.827260927
0.440323219	0.094065342	0.703752374
0.251779793	0.102563453	0.245280764
0.438228067	0.746897468	0.056517125
0.905698679	0.006989115	0.126578691
0.422958071	0.701668088	0.154116583
0.309296224	0.948451159	0.57314004
0.020881451	0.552714253	0.815273158
0.329512456	0.124471615	0.758299249
0.406887315	0.713557307	0.05559081
0.252625363	0.950937187	0.523078091
0.674570471	0.227562875	0.839433283
0.125393413	0.911190993	0.70803039
0.197342241	0.965129331	0.210247561
0.071025854	0.913703741	0.054980899
0.802558941	0.141887653	0.104830954
0.561228818	0.172093807	0.938405179
0.00911685	0.360949221	0.266635121
0.52746895	0.594322191	0.822597638
0.050255863	0.337065667	0.89734983
0.634521282	0.902247622	0.486079273
0.108297701	0.412799039	0.404433277
0.778489861	0.517746951	0.741326927
0.781441691	0.603257679	0.933928608
0.830904878	0.776743536	0.683422636
0.41581296	0.871764763	0.053798522
0.218110811	0.932231063	0.689943412
0.709059579	0.749194304	0.424821158
0.039171735	0.734041187	0.74244772
0.503195075	0.766368713	0.479937535
0.636931979	0.438758962	0.139846358
0.508383905	0.769082367	0.559870825
0.520363426	0.227326207	0.334284053
0.237487298	0.856497832	0.357139882
0.282117652	0.776451038	0.618646337
0.683368302	0.157909308	0.729784304
0.096552135	0.584866747	0.304392301
0.637673734	0.930188941	0.761924564
0.240759687	0.286360482	0.369294042
0.94760476	0.180005513	0.175167213
0.964182082	0.397965377	0.590813737
0.009134118	0.934639568	0.469743629
0.466313085	0.941060037	0.792319921
0.86489966	0.693079194	0.289667078
0.769804851	0.95354135	0.374356871
0.421667687	0.458820128	0.934858243
0.139279483	0.862350922	0.764783976
0.181165588	0.707675154	0.445269775
0.679956654	0.237688926	0.972513007
0.700715922	0.838548897	0.837266251
0.170410932	0.009579584	0.427027027
0.612865367	0.509232105	0.512848019
0.539380607	0.42650532	0.637881915
0.340269166	0.555839521	0.521966442
0.532957733	0.089211368	0.308387594
0.176326129	0.632618461	0.790408152
0.21554067	0.26076755	0.461337388
0.992439908	0.644498313	0.462957213
0.311016296	0.008318787	0.324824472
0.840266946	0.439830931	0.669049466
0.707851491	0.052562794	0.104282525
0.84474886	0.835387562	0.631202047
0.062611228	0.854251397	0.910487696
0.897268457	0.56269042	0.615141661
0.260895889	0.645367618	0.047007459
0.119721697	0.958254449	0.813955778
0.999061591	0.642282499	0.111357019
0.348160968	0.524375911	0.043283211
0.00091717	0.797004875	0.728797648
0.519211603	0.071818572	0.549131623
0.706258553	0.58035364	0.229478317
0.002988758	0.527786894	0.186857897
0.726097817	0.898296524	0.484306808
0.307912228	0.945660186	0.166228819
0.854085624	0.381944854	0.98753659
0.666633651	0.824405973	0.349057048
0.682657133	0.286670294	0.110908571
0.803895185	0.581864431	0.088197983
0.997499442	0.780397378	0.632068367
0.825197754	0.211735164	0.580135768
0.565450477	0.931963158	0.999083517
0.331014522	0.264777822	0.305466755
0.903851364	0.286017755	0.786337354
0.453613313	0.478379353	0.401390563
0.685185373	0.505518279	0.822073909
0.180896135	0.978758689	0.17796948
0.342772212	0.482913738	0.997012501
0.151133438	0.219939359	0.014266895
0.984111085	0.965298773	0.710068177
0.560911565	0.755646543	0.804546756
0.050751817	0.627683141	0.125281731
0.166291115	0.324204562	0.041324406
0.839640955	0.557474855	0.587522839
0.321170138	0.543159087	0.873116019
0.908410418	0.71203427	0.770235834
0.610646186	0.372272194	0.088448611
0.94595003	0.627072995	0.323450473
0.86833167	0.497875849	0.358275919
0.71561737	0.894182942	0.876996881
0.961530304	0.060313878	0.692147274
0.625040162	0.526464765	0.622820882
0.080104491	0.492451647	0.502966275
0.652910621	0.765210217	0.898636445
0.172581739	0.529361671	0.414369689
0.986434227	0.02495675	0.21925339
0.904027159	0.667507209	0.950304367
0.792944703	0.692217074	0.385445216
0.535932933	0.600580345	0.659599699
0.483385151	0.971553547	0.029035999
0.634399535	0.182632148	0.266607887
0.270274175	0.981954717	0.149468319
0.461624655	0.75314173	0.318902448
0.727705146	0.298119331	0.000176991
0.939532544	0.517367193	0.36455959
0.252522933	0.041095669	0.709093321
0.516715929	0.408246938	0.742111727
0.099683355	0.495181675	0.616715372
0.222474333	0.486901479	0.792773982
0.816610918	0.884336019	0.043534517
0.53599246	0.772318069	0.203998702
0.016354689	0.126005576	0.56244765
0.026395938	0.698978627	0.453743867
0.659974329	0.827790048	0.892862842
0.737403147	0.467955425	0.539201017
0.863613954	0.762566023	0.117205709
0.80271896	0.862153132	0.541787985
0.012519168	0.391952874	0.841316051
0.408208174	0.746775903	0.866809891
0.220371564	0.407008797	0.512779596
0.836602208	0.573177101	0.152023753
0.875939679	0.760867173	0.064779048
0.603152208	0.844430435	0.156190002
0.019929104	0.978546348	0.913250795
0.073299984	0.673366621	0.215708554
0.993329098	0.745634242	0.824518438
0.84137076	0.841300442	0.8186167
0.003488934	0.763521728	0.67415042
0.820466866	0.682011997	0.396674199
0.422169362	0.993909339	0.09763907
0.638725569	0.153656028	0.765788679
0.748799169	0.622091011	0.187468344
0.698892135	0.495340918	0.419372929
0.554528868	0.789246455	0.568480871
0.025920038	0.605917999	0.037319818
0.098260882	0.765519682	0.951759182
0.455202447	0.15468021	0.294936697
0.261120083	0.915401398	0.301810372
0.130486778	0.735965542	0.59624179
0.481553675	0.130577582	0.400664418
0.927362881	0.699832902	0.177291107
0.297663043	0.496422829	0.202673777
0.006125847	0.669794306	0.812119647
0.114535459	0.922338197	0.32245833
0.956668708	0.89214757	0.073583877
0.540295141	0.608348352	0.37798721
0.557715458	0.613907726	0.202794604
0.32012346	0.817990078	0.566789107
0.413691319	0.878366131	0.742266672
0.089273001	0.099348141	0.089354197
0.86520911	0.941475424	0.822577128
0.655454979	0.480587433	0.488532691
0.472686382	0.214431656	0.019570926
0.58774809	0.099771855	0.251758245
0.876669569	0.53137123	0.842612586
0.409027844	0.117663132	0.670007405
0.99030018	0.731740874	0.163777861
0.28965822	0.557290732	0.06423458
0.810802401	0.3657013	0.758407444
0.746131806	0.102818833	0.429750801
0.699796481	0.321156666	0.646777526
0.385450375	0.433441208	0.210590745
0.062167612	0.938524479	0.221672263
0.15513915	0.795937292	0.537514999
0.24440031	0.974095251	0.910813138
0.894767964	0.833886867	0.198588492
0.877387358	0.009030426	0.983070385
0.850961942	0.243513021	0.454764219
0.450833657	0.899261556	0.044299515
0.192997041	0.399915022	0.24729423
0.149350443	0.029236254	0.507189594
0.935936481	0.143395788	0.189019357
0.287834731	0.152397574	0.556050064
0.091769756	0.868340657	0.954497308
0.593318928	0.4163157	0.963860904
0.687632894	0.670012387	0.081798524
0.229948373	0.924686701	0.258764193
0.32238304	0.616072727	0.386033374
0.927228175	0.33576749	0.669918267
0.93997647	0.957839173	0.930358233
0.525649355	0.473988573	0.328161798
0.467506725	0.004779702	0.667552551
0.283749608	0.229037401	0.790675582
0.410509021	0.828196948	0.458240042
0.033795741	0.787827734	0.059574671
0.189071866	0.012487123	0.766880584
0.564692426	0.949370633	0.775602225
0.398038704	0.743906112	0.227984042
0.652486448	0.520565916	0.212289784
0.554733249	0.211386164	0.191984595
0.692582735	0.447973171	0.145811295
0.680365852	0.168254745	0.08066093
0.978722685	0.912453515	0.48422557
0.285965528	0.598590365	0.951349283
0.313176614	0.312229728	0.295980452
0.419364708	0.154113783	0.627138022
0.504119098	0.456823726	0.64906982
0.20102355	0.110278652	0.27589914
0.772230544	0.112292732	0.097095169
0.404858339	0.789808118	0.191076674
0.46168595	0.694904639	0.819832689
0.964790318	0.275758414	0.870251235
0.80373065	0.30475526	0.590186902
0.583525155	0.617525213	0.925493598
0.912121429	0.324219871	0.978681668
0.042347827	0.083731458	0.069231505
0.679911289	0.924589076	0.397069045
0.478955368	0.101885098	0.997429131
0.231552861	0.778334791	0.806643334
0.296511708	0.134835032	0.929699854
0.558389529	0.526804337	0.39227083
0.625365769	0.925688071	0.482519281
0.173695914	0.537819016	0.66565212
0.176583182	0.305865213	0.905382471
0.791344578	0.961162119	0.507832124
0.922127343	0.317775844	0.720715961
0.937424889	0.075721433	0.548031409
0.777314953	0.795194622	0.786816213
0.017786826	0.817899714	0.285395782
0.458715104	0.143565582	0.240045563
0.043771018	0.254587084	0.78081912
0.324614178	0.501248235	0.895605493
0.962954464	0.248798419	0.693610771
0.213157961	0.69008496	0.8197656
0.550295725	0.12772976	0.239964599
0.632981788	0.279327062	0.095400496
0.486252969	0.323879013	0.79948883
0.243773923	0.278237601	0.027179256
0.882323609	0.726507267	0.820323477
0.66223581	0.892337634	0.297158666
0.32769826	0.77023704	0.518623895
0.514687163	0.546912253	0.271973726
0.815311443	0.907981051	0.155298911
0.9810572	0.116803376	0.357984082
0.560147008	0.173574352	0.387656728
0.556583995	0.110085568	0.220604536
0.741359748	0.863070226	0.546998246
0.794471017	0.384924534	0.204925598
0.206359428	0.655961383	0.451240599
0.534242303	0.902643623	0.835110035
0.498769207	0.935264965	0.341419574
0.672841537	0.44860754	0.179864855
0.667353767	0.839780145	0.299118833
0.990555634	0.824316204	0.034274762
0.974099206	0.777721402	0.55595246
0.778376234	0.72594016	0.515904207
0.735401043	0.720640954	0.445189865
0.757729714	0.547929316	0.751192125
0.087184244	0.384124875	0.798373684
0.893932203	0.339639925	0.358979072
0.488768356	0.222279707	0.443446603
0.85373244	0.186241552	0.101871302
0.124549108	0.930662701	0.913313915
0.60524095	0.070810391	0.317037459
0.663512376	0.578471884	0.04555977
0.782317278	0.816462782	0.713441285
0.641608625	0.647945287	0.858641511
0.073437992	0.516619108	0.647839376
0.988733811	0.339996972	0.261127501
0.522993937	0.739342088	0.160383066
0.992180248	0.439413572	0.843940204
0.458832396	0.395587662	0.010434556
0.931143481	0.63456459	0.257283038
0.159102545	0.897826962	0.629843949
0.35629733	0.526795662	0.552887181
0.521210397	0.999426667	0.463775295
0.515313516	0.407925246	0.000889944
0.710758739	0.798765666	0.748270064
0.338762797	0.187074441	0.044922854
0.39208798	0.856524795	0.454125334
0.327985167	0.261010811	0.086077694
0.823766356	0.583550862	0.354535481
0.030590382	0.766052304	0.441563005
0.166986126	0.140794195	0.163802251
0.928416073	0.957168853	0.046585742
0.473453723	0.815833977	0.44316642
0.760179239	0.511258343	0.996378211
0.415582692	0.644330962	0.558173505
0.283789428	0.973610019	0.120412543
0.97434586	0.725385984	0.331862485
0.030690607	0.564352621	0.289837339
0.437464059	0.286732113	0.89216243
0.363059818	0.277487419	0.010316017
0.525498854	0.34365864	0.607742527
0.674549014	0.378662753	0.454368052
0.417338954	0.862240811	0.718522423
0.10551985	0.953311741	0.30765759
0.925524679	0.442735369	0.836002811
0.340545045	0.086186591	0.243805153
0.764031697	0.055055501	0.26371215
0.804631318	0.460641959	0.048688805
0.813578061	0.342587	0.39684322
0.30929092	0.041815364	0.732111742
0.245060263	0.120557797	0.058615078
0.084500336	0.184499585	0.817524882
0.990263638	0.041928417	0.433543881
0.992813836	0.189827297	0.561829624
0.90202828	0.367108407	0.517537659
0.526827921	0.690681721	0.264330079
0.618708556	0.800005525	0.597059378
0.423696568	0.0226666	0.70161247
0.482012407	0.712428674	0.247871467
0.814872712	0.396067535	0.022561255
0.930537467	0.286562186	0.924971838
0.160411574	0.890670136	0.34481939
0.259337519	0.819062695	0.239984454
0.603139433	0.590376255	0.220398359
0.024427159	0.964958809	0.239043143
0.119540793	0.70893207	0.571133816
0.253085128	0.550349672	0.86293942
0.905323295	0.914999048	0.351338435
0.845356359	0.68994009	0.602907947
0.024552273	0.164601641	0.065604043
0.109077014	0.12710662	0.55257552
0.829124974	0.764415623	0.280813365
0.102220428	0.74083576	0.505803873
0.473741192	0.880280698	0.888597669
0.885503515	0.196768822	0.469972631
0.878867859	0.52364832	0.249330996
0.386731992	0.430499488	0.553851149
0.984644775	0.382707658	0.796558803
0.370312705	0.46375564	0.459103263
0.571222819	0.87184018	0.171717051
0.801114781	0.980689312	0.358245604
0.108283815	0.543603246	0.582800434
0.20702554	0.006370727	0.695310893
0.681889406	0.752983543	0.164564365
0.537721789	0.377633255	0.937001081
0.584979783	0.196419265	0.67040566
0.836377379	0.281869479	0.550783187
0.552933698	0.004888735	0.408496042
0.391072953	0.951905996	0.682953357
0.138405399	0.307419503	0.66929969
0.646872226	0.18351321	0.695335584
0.297289329	0.747650406	0.569664903
0.426415386	0.012784096	0.726919651
0.03956839	0.759675199	0.392268054
0.282488361	0.892773632	0.775535159
0.194437789	0.285166415	0.898322669
0.889169798	0.071255507	0.785273762
0.253928628	0.955314861	0.461353236
0.514474191	0.425370659	0.668477872
0.226422763	0.072999379	0.986937342
0.384980087	0.17724625	0.550448148
0.136711998	0.690719348	0.149907858
0.618384696	0.129460214	0.691065479
0.219607745	0.635389089	0.505042025
0.186318302	0.377616289	0.070222729
0.450001997	0.193475717	0.897754513
0.52693698	0.075417182	0.849662538
0.479015232	0.442956988	0.466940982
0.878465457	0.639270171	0.871933059
0.693410499	0.569103079	0.189992346
0.347815843	0.763779943	0.706235137
0.472677358	0.923789041	0.891240506
0.931483944	0.802908195	0.476212021
0.972851007	0.934020356	0.992781995
0.580170582	0.160066897	0.232950252
0.422143122	0.168886581	0.711834819
0.724186729	0.622765133	0.092852054
0.423905034	0.852377351	0.628234571
0.094282078	0.990816202	0.460311482
0.461243693	0.728139759	0.935144794
0.68381551	0.238680172	0.153082948
0.58866895	0.138742352	0.449264977
0.724213498	0.075896159	0.905583383
0.265934024	0.438117503	0.274969676
0.320884348	0.428821635	0.600611753
0.773422127	0.188533389	0.121281099
0.457438746	0.72633836	0.128727853
0.578626519	0.287080631	0.970492944
0.222457264	0.4076039	0.720473548
0.559414972	0.234171561	0.346445634
0.52171992	0.109866807	0.299085138
0.786641794	0.784399541	0.601764476
0.138782405	0.671263735	0.395343175
0.797465491	0.416859554	0.664140486
0.608992212	0.71340054	0.147388435
0.871860653	0.043762824	0.911271806
0.365531484	0.332274034	0.931309164
0.851816915	0.97548255	0.096652515
0.360748849	0.544374131	0.752472527
0.259144197	0.976091867	0.887952604
0.761657638	0.829837959	0.398264963
0.420443309	0.657374036	0.474568401
0.41066943	0.509845502	0.841791653
0.432054719	0.892670332	0.715930552
0.202575737	0.707187502	0.280029131
0.234677855	0.606439333	0.691937582
0.321424728	0.552635926	0.020067689
0.684253711	0.90528064	0.744134598
0.549897801	0.105271108	0.60272766
0.436669003	0.251021764	0.980521586
0.444601035	0.668516388	0.782597483
0.554500989	0.032368055	0.451679945
0.889715132	0.221396827	0.170292051
0.766255039	0.549174226	0.371751362
0.867028907	0.045408691	0.569985373
0.07435456	0.507423878	0.168536892
0.302333055	0.423049641	0.279027597
0.911820224	0.965810229	0.293142971
0.438005933	0.794189341	0.051709669
0.981377428	0.787586085	0.874842639
0.00343703	0.668254075	0.491236213
0.545942351	0.935915982	0.671656167
0.133657136	0.958315689	0.204256085
0.975616192	0.211570919	0.718010877
0.118420726	0.02466106	0.667116763
0.433613616	0.937773147	0.686660791
0.786403601	0.041931947	0.674283609
0.366921437	0.648149511	0.973341617
0.262860138	0.453127328	0.233650115
0.461314822	0.250964939	0.925553582
0.92623913	0.877035539	0.298855359
0.753308409	0.666054602	0.906988464
0.404446	0.711870505	0.596185515
0.714813157	0.214070947	0.905219207
0.689858317	0.379607993	0.815868399
0.512612647	0.754257029	0.689048068
0.030342459	0.21030556	0.643893888
0.959636526	0.819144158	0.586595395
0.416036643	0.664274395	0.610602066
0.022081165	0.92402582	0.827759916
0.374297017	0.796276788	0.135610848
0.065218704	0.212712026	0.535734397
0.707422221	0.833233077	0.4985773
0.124672738	0.045979994	0.111111533
0.306493426	0.757065329	0.784222082
0.835377435	0.335658928	0.472536523
0.297747693	0.286902882	0.973476434
0.15087737	0.192433098	0.777046291
0.58809512	0.149232041	0.003762681
0.135307953	0.780235044	0.446042062
0.379388162	0.21907544	0.813443911
0.414949148	0.578262145	0.479576249
0.344467013	0.546890315	0.762022476
0.166232064	0.059451235	0.604431051
0.367348831	0.365809702	0.629735584
0.052752584	0.419013124	0.190718534
0.021817111	0.108622846	0.897519795
0.461462288	0.253463466	0.314570097
0.364980084	0.957829357	0.366291502
0.88405286	0.737128008	0.00867551
0.328413834	0.244441817	0.804219316
0.328838315	0.056630524	0.216228378
0.885174374	0.822728279	0.819077171
0.232742378	0.627078729	0.135051811
0.263847508	0.766853259	0.95129098
0.432020339	0.190088359	0.381694815
0.310268113	0.197355469	0.897903188
0.039821538	0.010157189	0.731151549
0.881079825	0.703982741	0.782979015
0.772414068	0.036312726	0.116768499
0.888116518	0.055253474	0.287631891
0.300025408	0.020775027	0.977681465
0.832706733	0.261587342	0.638576172
0.878503034	0.892390648	0.319708065
0.196055285	0.37870249	0.559454152
0.568709971	0.435623678	0.852024842
0.000200506	0.863735188	0.109383916
0.277693428	0.975011672	0.929805747
0.462683391	0.950476202	0.304321888
0.959331217	0.592013193	0.861882951
0.103153345	0.326233851	0.870662134
0.812873673	0.547691304	0.589679415
0.130363147	0.527245855	0.770782051
0.526323058	0.615156314	0.123631308
0.756815291	0.077376094	0.470912385
0.356464584	0.613498924	0.173363471
0.256408505	0.990016265	0.824263934
0.124550252	0.845013651	0.28704791
0.10241836	0.545115564	0.895814378
0.586784959	0.735050552	0.790989499
0.385898141	0.63292284	0.820465242
0.093303467	0.759861953	0.369833124
0.391043358	0.309336243	0.677210842
0.246790192	0.790274251	0.943796061
0.811845894	0.356943237	0.877489774
0.336901516	0.03088034	0.977003787
0.233521413	0.379717317	0.682446606
0.551875158	0.847082995	0.802068755
0.927634074	0.262301202	0.106292716
0.487065654	0.248123332	0.871504313
0.771543644	0.062569775	0.503726677
0.550945954	0.554718214	0.374195881
0.856435332	0.447045173	0.664353955
0.616232488	0.384789299	0.987157908
0.418079821	0.878475806	0.424570814
0.707486256	0.658873684	0.353834779
0.925441161	0.29233693	0.212731846
0.337577378	0.991611269	0.205716792
0.151400144	0.686421719	0.43620459
0.329294829	0.262256927	0.653719305
0.99544261	0.924604401	0.70241834
0.738037693	0.769752199	0.492180435
0.10823494	0.534602786	0.779497847
0.634251408	0.906543069	0.179940974
0.304423548	0.392095184	0.717408828
0.464063641	0.485255129	0.298200114
0.451891947	0.799152043	0.762222084
0.89158899	0.783883286	0.434297975
0.077031865	0.411123225	0.35874758
0.626507993	0.573285005	0.555466182
0.224789446	0.956579594	0.056519002
0.46524254	0.506262909	0.278275259
0.371086125	0.661977249	0.363712828
0.36606986	0.632901323	0.529206407
0.862768907	0.566455704	0.059093359
0.764680419	0.396808873	0.548561116
0.478165879	0.495773859	0.09699415
0.162954258	0.392994136	0.795218673
0.261997367	0.472955234	0.740189717
0.582234779	0.56130939	0.606393765
0.017199685	0.135510975	0.486919664
0.250526654	0.37710258	0.233064817
0.181962174	0.096050006	0.129030719
0.399448028	0.266950955	0.52530878
0.98908569	0.141743865	0.942107228
0.184062855	0.062839067	0.39120078
0.470938874	0.961738731	0.869959563
0.553285455	0.202638306	0.53824563
0.170714548	0.261095398	0.001398453
0.613149775	0.419569201	0.327955478
0.062718057	0.188199524	0.996359444
0.070021964	0.299082388	0.526500089
0.476900286	0.855171932	0.676084538
0.284257175	0.878573036	0.881758838
0.250376521	0.241658406	0.798989963
0.368852205	0.333498762	0.841589821
0.243096049	0.327937833	0.368897373
0.637895224	0.512814809	0.392854355
0.747473293	0.067687916	0.929292016
0.712003936	0.122240971	0.145995135
0.761964079	0.241257534	0.34329203
0.821108106	0.880881099	0.586344684
0.799767977	0.361125472	0.381195001
0.958748629	0.497557332	0.30603281
0.842576217	0.101636677	0.388694675
0.481348827	0.544859959	0.013929034
0.740155697	0.705075109	0.459556446
0.72292669	0.618543099	0.121848806
0.863556109	0.45777849	0.425599189
0.090772129	0.485131062	0.242932735
0.114149309	0.163891139	0.045786135
0.674045899	0.497436037	0.170222196
0.360449233	0.621990109	0.639372157
0.809312324	0.372232	0.208164929
0.696159402	0.892520923	0.287866492
0.982332749	0.870665107	0.209967251
0.096513385	0.609597843	0.441520012
0.63694733	0.97680635	0.556221349
0.670936141	0.429052439	0.9957311
0.735032875	0.119262532	0.762411055
0.559735776	0.47452217	0.510491623
0.421660265	0.350634511	0.556873187
0.267231122	0.870574029	0.541874745
0.192195521	0.808777441	0.384288041
0.794523721	0.019377764	0.307246194
0.250970996	0.682080625	0.741543912
0.731825247	0.406891428	0.382197311
0.555074351	0.403050872	0.433100455
0.016237899	0.738358886	0.851473002
0.04027818	0.890911473	0.156407037
0.835866425	0.679789964	0.590956053
0.79924754	0.239574521	0.340305836
0.092248354	0.802795667	0.550057504
0.156623378	0.494101382	0.268952808
0.044468806	0.843904349	0.198719296
0.243278246	0.620344558	0.875746912
0.613436356	0.449377512	0.632145801
0.610081305	0.797164546	0.418798865
0.72453929	0.7032157	0.550885442
0.692335907	0.178245859	0.427322114
0.654506354	0.899118218	0.992324506
0.616089149	0.010324742	0.920250338
0.952739101	0.265558624	0.830427676
0.952654543	0.231401427	0.231552807
0.491809764	0.834184528	0.195204067
0.900587569	0.163683435	0.800602296
0.015665034	0.217106996	0.060451927
0.913066083	0.47104577	0.523285993
0.993229388	0.299719843	0.554918014
0.045976239	0.752191688	0.295241746
0.360759756	0.664009243	0.617225267
0.713835064	0.33649174	0.63760717
0.085682931	0.01564774	0.356407581
0.815710839	0.047891334	0.043866566
0.057434291	0.826152506	0.889830007
0.664904029	0.480238293	0.574282935
0.212870978	0.112805873	0.527444877
0.510281917	0.727435928	0.696608131
0.354852178	0.545644734	0.938951424
0.220570299	0.911755338	0.652752867
0.696530995	0.862025537	0.707812549
0.615321043	0.57757149	0.528741272
0.752663195	0.865639801	0.139508535
0.508391328	0.52485199	0.328737229
0.343628102	0.994082248	0.542640239
0.169289369	0.660794653	0.03596269
0.795641515	0.460379765	0.916807008
0.424094139	0.28431719	0.360315933
0.216113207	0.06946871	0.530849962
0.199129179	0.020895069	0.545260375
0.401436908	0.554843673	0.581029987
0.108446739	0.915451117	0.773886003
0.166485377	0.336388605	0.834991519
0.957888888	0.686887498	0.797817206
0.168290111	0.682527466	0.030993407
0.74164856	0.625206828	0.004875642
0.595733353	0.820554645	0.862522601
0.528164694	0.972347039	0.045355169
0.721542691	0.664254519	0.210168065
0.24191099	0.876371423	0.653152329
0.567315653	0.652059622	0.825354825
0.559742154	0.593639362	0.256800782
0.33821038	0.266954619	0.399872154
0.816719294	0.057795721	0.831977756
0.182289143	0.742776832	0.392327855
0.953649129	0.85381431	0.499834084
0.867819502	0.023723799	0.736201713
0.905054493	0.241713838	0.142761881
0.352670904	0.937105375	0.548041584
0.100827624	0.315856228	0.681230355
0.629240819	0.861428869	0.262373309
0.274932222	0.57284727	0.377477723
0.764756127	0.263670171	0.425734018
0.553467683	0.548622779	0.150106019
0.76573432	0.611741661	0.167461768
0.760554875	0.181171157	0.310873553
0.908530872	0.837569498	0.234631171
0.152148816	0.198835375	0.880799134
0.925183963	0.02842069	0.032574962
0.694610104	0.976373176	0.745083882
0.461743162	0.831569579	0.51759586
0.980171335	0.189221401	0.268518651
0.741790156	0.822387762	0.465318173
0.044848448	0.031579165	0.760909688
0.788599181	0.870401261	0.129486562
0.477149492	0.66694758	0.977246571
0.376907467	0.696684018	0.916209336
0.04569364	0.165412896	0.319560735
0.383103856	0.124673177	0.144157537
0.280376999	0.977032716	0.310629938
0.843661929	0.686932581	0.195109086
0.233561615	0.567369556	0.43866243
0.30977311	0.151049637	0.051387955
0.101365207	0.581615034	0.733183116
0.48005802	0.350039207	0.681806264
0.449582593	0.924570919	0.763512524
0.058056064	0.482524567	0.718415984
0.095410135	0.298972553	0.032519951
0.923502262	0.533625689	0.9824418
0.617704839	0.89648071	0.801415134
0.776626774	0.966184825	0.33690814
0.186925824	0.95957724	0.080160784
0.322951528	0.203197171	0.081811902
0.956169131	0.815510901	0.751611224
0.981571484	0.667177601	0.671506399
0.910684422	0.315646069	0.390423041
0.159640807	0.849358527	0.280757369
0.041718928	0.737589893	0.670012524
0.232216304	0.424391651	0.393573195
0.841630954	0.275255125	0.648075857
0.853887387	0.638908332	0.442012259
0.963930132	0.152055212	0.883996496
0.900997721	0.229478259	0.863551871
0.286587073	0.871585311	0.588213873
0.184609942	0.007853001	0.673903689
0.212799951	0.870728075	0.324462535
0.353190384	0.971526898	0.162577722
0.574714074	0.024558376	0.034428677
0.294176751	0.383864359	0.762215971
0.599042911	0.388892738	0.446392099
0.609263601	0.91147073	0.825516444
0.541160647	0.643323681	0.29233244
0.912785579	0.725739649	0.572230572
0.778344052	0.625691909	0.632803202
0.428885133	0.211592194	0.290975514
0.432107214	0.235347063	0.426148726
0.195345306	0.930847671	0.223882925
0.296729446	0.896324139	0.152820176
0.981431227	0.524637831	0.501531032
0.285705238	0.880430595	0.021178315
0.434737482	0.649705914	0.625409045
